,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1058,32,1,5.266590118408203,3.0928909182548523,1.0687301985967779,0.0010577357997727061,22.69976043701172,238.0
1059,184,2,10.415810585021973,3.5637180701546045,1.8241981195371184,0.005601496661337114,31.57611656188965,314.320556640625
1060,568,3,18.16670036315918,5.491856440691881,4.021884080928482,0.025746171684014225,231.9991455078125,318.46307373046875
1061,84,1,11.905010223388672,5.042448793138776,3.1313253044097884,0.003939836276018142,9.163117408752441,174.84375
1062,24,1,6.60852575302124,4.515599886576335,1.9036711675843496,3.744501861593833e-05,7.037370681762695,235.7894744873047
1063,36,1,17.68915367126465,8.39609302414788,4.924938306757102,0.0010518674523916772,25.153596878051758,289.2218017578125
1064,32,1,4.426087856292725,2.736219182610512,0.8282478366558297,0.0013206145008964757,24.945632934570312,253.73443603515625
1065,16,1,13.686179161071777,7.80247175693512,5.374348031647292,0.0,21.289552688598633,230.0
1066,20,1,5.016084671020508,3.425480270385742,1.0315072589172327,0.00014596324377168194,4.055352687835693,180.17544555664062
1067,20,1,7.9263081550598145,5.083826160430908,2.208672362984541,0.0,96.88418579101562,321.5835266113281
1068,28,1,4.972765922546387,3.677067143576486,0.839484001933912,0.0005657660145022537,27.922780990600586,325.3543395996094
1069,28,1,4.514416694641113,3.053004946027483,0.7721846421424448,0.0001379065773326196,38.4831657409668,345.21368408203125
1070,20,1,4.145585536956787,3.145792770385742,0.750857417432523,0.0,4.124631881713867,222.77777099609375
1071,48,3,9.82996940612793,3.6493267118930817,2.143753668110271,0.001623666595229039,29.36836051940918,254.0354766845703
1072,20,1,12.456790924072266,6.065547084808349,3.5516567860094894,0.0015984127168600173,7.7493977546691895,181.42857360839844
1073,56,2,6.603516578674316,3.2487432020051137,1.268517658758426,0.0013243260847937773,39.068389892578125,245.19773864746094
1074,40,1,6.477286338806152,3.957863450050354,1.294673365333754,0.0018445597336979947,11.598333358764648,260.4854431152344
1075,40,1,4.723560810089111,3.2262232303619385,0.9725392153697345,0.0005592484800845954,19.9394588470459,270.1568603515625
1076,52,2,10.5956449508667,3.9809337762685924,2.419833374709586,0.0,3.8849644660949707,192.56410217285156
1077,48,1,11.166934967041016,5.492873738209407,2.8189082207538028,0.0014952414814775963,7.396534442901611,237.3563232421875
1078,252,2,13.26634693145752,4.71962302828592,2.556969854064317,0.01193177078119192,200.13067626953125,302.9508056640625
1079,20,1,3.6441643238067627,2.9597296714782715,0.7814269488675779,0.0002780466290875922,92.9969482421875,314.78631591796875
1080,24,1,15.447197914123535,6.730551083882649,4.484886058286129,0.0,2.999586820602417,163.82716369628906
1081,68,2,7.28102970123291,4.006812242900624,1.9201001696676019,0.0026047182046801368,6.589313507080078,236.16542053222656
1082,1332,1,65.64685821533203,10.907505759605774,12.582779492038355,0.07598220361687574,123.47218322753906,264.4031677246094
1083,72,1,13.747050285339355,4.704371995396084,2.9825237268873055,0.0002479737092538122,4.981877326965332,257.8260803222656
1084,24,1,5.69387149810791,3.190189798672994,1.7354457198331623,0.0,3.7795145511627197,240.6849365234375
1085,164,1,7.428953170776367,3.1004379726037747,1.2337551135164848,0.0034708381083333444,60.44878387451172,253.86251831054688
1086,28,1,21.19497299194336,10.430075509207589,6.289951253237463,0.0009489877619638344,4.32220983505249,199.60000610351562
1087,16,1,10.982741355895996,6.036713361740112,2.88437137470988,0.0,5.705275535583496,165.7432403564453
1088,16,1,5.18458890914917,3.550613522529602,1.026038287374821,0.0,6.170046329498291,166.62921142578125
1089,24,1,20.121810913085938,8.89072314898173,5.384159492512912,0.0,11.457609176635742,255.5045928955078
1090,20,1,7.54210901260376,4.108923053741455,2.143332452111713,0.0005264794258418733,5.623688697814941,181.875
