,non-zero,num-clusters,max,mean,std
1344,20,1,6.347195625305176,3.490990161895752,1.8282637651392173
1345,28,1,12.964212417602539,5.261989917073931,3.9046540628087762
1346,20,1,19.083248138427734,7.505895709991455,6.813111052088512
1347,64,1,13.18729019165039,5.565168082714081,4.0660044279839775
1348,24,1,14.408145904541016,4.975182811419169,4.500725136137533
1349,16,1,8.018392562866211,4.916173160076141,2.0927255540705434
1350,48,1,11.373506546020508,5.802099704742432,3.044170924140673
1351,28,1,14.465374946594238,6.8210044247763495,4.400319619969012
1352,760,5,23.893779754638672,5.19028036782616,4.299181490406941
1353,36,1,13.723904609680176,4.158265709877014,3.6208911208532064
1354,1588,1,551.993896484375,28.863121238403416,65.52914360347943
1355,60,2,11.247525215148926,4.149810536702474,3.150854342582201
1356,20,1,9.627903938293457,4.4769651889801025,2.6507409158481012
1357,12,1,9.427350044250488,7.575570583343506,1.9287527715414587
1358,12,1,4.218657970428467,3.8959720929463706,0.3846316086310376
1359,24,1,5.0599589347839355,3.265086054801941,1.1979422094212362
1360,36,1,4.68922758102417,2.994324392742581,1.0653001634597512
1361,24,1,4.296172142028809,3.1634424924850464,0.6842671129669723
1362,36,1,11.507548332214355,4.1713332997428045,3.296122543650296
1363,24,1,6.987148284912109,3.7717703382174173,1.9537553810269568
1364,248,3,8.764119148254395,3.2413684898807156,1.6048185666783175
1365,32,1,6.570699691772461,3.513102263212204,1.277627838183236
1366,600,2,29.51327896118164,6.684173574447632,5.4311324034855115
1367,48,1,23.55849838256836,5.620891869068146,6.453631890114012
1368,12,1,8.112468719482422,5.164636055628459,2.2414561448594887
1369,28,1,7.146818161010742,3.1100693259920393,1.8279073891180448
1370,28,1,12.83908748626709,5.447258268083845,3.321945415674846
1371,228,2,10.152544975280762,3.6949608430527805,1.7731163710134161
1372,24,1,7.339362621307373,3.88734894990921,1.8332884417117257
1373,56,3,10.605297088623047,4.976779895169394,3.332313384192052
1374,16,1,5.235257625579834,3.738010346889496,1.4042805642722729
1375,16,1,8.746572494506836,4.729141682386398,2.6420365266198895
1376,96,1,18.838783264160156,7.678446566065152,4.964698321707845
1377,40,1,8.93387222290039,4.1864746570587155,2.4548119894445146
1378,36,1,9.358824729919434,5.215246359507243,2.7940560316697596
1379,44,1,5.144172191619873,2.7761213887821543,1.3680632181109607
1380,440,2,17.715007781982422,4.011797686056657,2.4060226499853217
1381,12,1,3.128298044204712,3.0056755542755127,0.15335114081533247
1382,64,1,13.417730331420898,4.137331359088421,3.108256384905896
1383,32,1,7.169692039489746,3.2656186521053314,1.7979345776642115
1384,32,1,22.48993492126465,7.82883982360363,7.387065978006629
1385,76,2,15.494993209838867,4.719058093271758,3.4539571895216272
1386,240,1,10.383203506469727,3.5182221551736195,1.6762063442972552
1387,32,1,7.692020416259766,3.4559227526187897,1.8895545456960523
1388,20,1,5.85775089263916,3.737589716911316,1.59965816600598
1389,72,1,14.323881149291992,4.995260741975573,3.6826293350745885
1390,16,1,6.750441551208496,4.187419652938843,1.517772180638563
1391,84,3,12.647205352783203,3.2812885613668534,2.424907976795714
1392,136,3,17.977190017700195,4.176240637021906,3.356776538786702
1393,24,1,18.265214920043945,6.426484525203705,6.466540990220694
1394,244,3,19.190271377563477,4.459143253623462,3.2390391825648
1395,448,1,42.43613815307617,7.329979494214058,7.763640664381023
1396,16,1,4.989309787750244,3.8115560710430145,1.3764620728359216
1397,24,1,13.104965209960938,7.883923888206482,3.234869221571011
1398,20,1,7.302484512329102,4.008961582183838,2.284445118952234
1399,60,2,5.3369574546813965,2.9075918912887575,1.257386337834289
1400,184,2,50.5703239440918,11.09287737245145,10.486477817640777
1401,48,1,18.990886688232422,4.572611182928085,4.733408839011954
1402,20,1,4.92467737197876,3.2376824378967286,1.1726414123181423
1403,40,1,11.348301887512207,4.960601651668549,3.3097894379978356
1404,204,2,9.29083251953125,3.724235960081512,1.8893668249314721
1405,28,1,7.853354454040527,3.771842837333679,2.2813553959984056
1406,580,5,40.42716979980469,6.5722542672321715,6.153646169926877
1407,1136,2,50.59384536743164,9.06554735672306,9.371551655951846
1408,116,1,8.387838363647461,3.278449609361846,1.5842293524860067
1409,16,1,8.757981300354004,5.535740256309509,2.9986283169854153
1410,64,2,13.511353492736816,3.9445006027817726,3.0177212096094412
1411,104,2,23.11367416381836,6.022376656532288,4.940933134168359
1412,360,4,12.86849308013916,3.6618692848417496,1.945358178085029
1413,20,1,3.5847511291503906,2.594522571563721,0.7640375439970502
1414,156,4,5.802730560302734,2.684637488462986,0.9558184370170472
1415,120,1,19.586198806762695,6.521652003129323,5.032033588317444
1416,324,2,12.087300300598145,4.003843822596986,2.4291491638176046
1417,24,1,7.786567687988281,5.167552709579468,1.8034433424674643
1418,144,5,8.962027549743652,3.5051232311460705,1.5533857803658806
1419,36,1,12.957964897155762,4.687553511725532,3.363109059466452
1420,32,1,6.247238636016846,3.456831008195877,1.6085780496312372
1421,1012,3,64.08442687988281,8.89053061404247,10.334714627048752
1422,436,4,11.338979721069336,4.495811412093836,2.4417461933575115
1423,20,1,7.1290178298950195,3.2567287921905517,2.0058652557176337
1424,60,2,11.059453010559082,4.913162040710449,2.942043665036736
1425,32,1,10.9912748336792,4.749244749546051,3.3527477460354826
1426,20,1,8.644679069519043,5.776177978515625,2.1267641173366716
1427,72,1,13.867655754089355,7.031749884287517,3.0907363680834563
1428,52,1,27.066972732543945,8.029850207842314,6.640360702443407
1429,52,2,5.649480819702148,2.986404198866624,1.2916094017366744
1430,44,1,17.842737197875977,5.750845800746571,4.7257198963953675
1431,92,1,8.461097717285156,2.9231381260830425,1.370480239754163
1432,64,1,13.15269660949707,4.800389014184475,3.5521334591539127
1433,24,1,7.713282108306885,4.3686486681302386,2.6125091035034043
1434,68,3,9.85981559753418,3.720362565096687,1.9416208796376808
1435,84,3,6.154906749725342,3.280062544913519,1.4363980557691844
1436,40,1,14.97007942199707,5.087540066242218,3.938562320902643
1437,392,4,14.361316680908203,4.585800119808742,2.619954973317474
1438,80,2,8.182029724121094,3.189867156744003,1.472948144487886
1439,48,2,10.095550537109375,3.314413825670878,2.253260077995185
1440,460,7,27.1635799407959,6.050462894854339,4.769134323816108
1441,16,1,7.147080421447754,4.460217177867889,1.9854784127671488
1442,20,1,9.95325756072998,6.227501440048218,2.751389869374337
1443,44,1,6.182224750518799,3.495686509392478,1.3269831295920183
1444,60,1,9.194222450256348,3.5341910203297933,2.2883620736570847
1445,48,2,9.177338600158691,3.776109884182612,2.347151722300948
1446,20,1,5.761826515197754,3.9356109619140627,1.2329036621290064
1447,60,1,20.39529800415039,7.635818099975586,5.2463258537602
1448,232,1,8.746793746948242,3.2216303143008003,1.4075465654515082
1449,176,2,16.432157516479492,4.988842124288732,3.9923423105590468
1450,24,1,6.596831798553467,4.3187458117802935,1.2001690611704012
1451,236,2,6.933172702789307,3.409156098204144,1.4785689960235153
1452,76,2,10.157417297363281,4.139808717526887,2.6209845181895637
1453,24,1,5.405214309692383,3.060672640800476,1.286678754784388
1454,84,2,15.421521186828613,4.996273710614159,3.4261655804776616
1455,40,1,13.00903606414795,8.664359629154205,3.5866887627320616
1456,16,1,9.855756759643555,5.1676735281944275,2.840742533384475
1457,188,2,20.149940490722656,5.671360779315867,4.493153842318911
1458,12,1,7.8557844161987305,5.741824785868327,2.0861955240817065
1459,952,1,193.2509002685547,15.311579256498513,26.19418803904917
1460,36,1,7.0703277587890625,3.1801218456692166,1.9005056591634195
1461,68,2,7.76847505569458,3.262834107174593,1.751515087702064
1462,60,1,15.014446258544922,6.887803959846496,3.8377889129038514
1463,44,1,17.41343116760254,5.827724305066195,4.959269032732428
1464,68,1,10.082828521728516,3.8248060871573055,2.4484416511392904
1465,16,1,14.141838073730469,6.406948983669281,4.5554708154373955
1466,28,1,10.84878921508789,5.0289992945534845,3.249405262517738
1467,20,1,10.901597023010254,6.175177955627442,2.919492966214389
1468,68,1,6.479913711547852,3.875515236574061,1.6078353705829562
1469,192,2,11.825796127319336,4.097404887278874,2.771534678734981
1470,36,1,12.376084327697754,3.662173800998264,3.3465382474193923
1471,24,1,3.8271894454956055,2.938921411832174,0.6204354832957883
1472,20,1,6.6253228187561035,3.7109604358673094,1.6502431728197562
1473,20,1,7.066629886627197,3.740688681602478,1.867951880822158
1474,88,4,13.543194770812988,3.937114628878507,2.7830879534106363
1475,32,2,11.398107528686523,4.422908648848534,2.832092158282592
1476,56,1,17.245973587036133,4.647732291902814,3.8433726260556753
1477,24,1,8.623872756958008,5.361478050549825,2.6811454293517016
1478,132,1,20.7768497467041,7.191452604351622,5.792510863746755
1479,44,1,13.998329162597656,4.549648555842313,3.5413571879196764
1480,16,1,5.243298530578613,3.5757482051849365,1.474435712689743
1481,76,3,8.345439910888672,3.8057830584676644,2.208605660167844
1482,32,1,9.087440490722656,3.2237456887960434,2.3878908353679242
1483,40,1,6.400649547576904,3.545414698123932,1.6663727051387016
1484,28,1,6.716994285583496,3.388872981071472,1.7206149595934899
1485,56,2,12.496858596801758,4.406004965305328,3.1076474900387696
1486,40,1,11.201077461242676,3.7491952896118166,2.709014389444153
1487,68,2,7.123576641082764,4.030791443936965,1.4402169590164087
1488,16,1,6.4791436195373535,3.829278588294983,1.7980202864144237
1489,56,1,5.629112720489502,3.288450334753309,1.3060945473791012
1490,12,1,3.860438585281372,3.2497050762176514,0.43635953410836176
1491,24,2,8.036728858947754,4.4914125601450605,1.8567871559164797
1492,32,1,6.178216934204102,2.894250199198723,1.3602013959183403
1493,56,2,16.258785247802734,4.937059674944196,3.465502186340502
1494,16,1,6.66389799118042,3.605723798274994,1.7693060635830757
1495,56,1,18.8161678314209,8.50213268824986,5.113330101710248
1496,52,2,15.085870742797852,6.170878181090722,4.6587413444989325
1497,24,1,9.34620189666748,6.119508465131124,2.150206754170582
1498,140,4,11.301064491271973,3.7688131741115023,2.062355726352974
1499,364,1,50.51414489746094,12.999780762326587,13.031587227945838
1500,32,1,9.695185661315918,3.4561588019132614,2.6358205274880984
1501,156,1,6.4267072677612305,3.190437145722218,1.4157933829658549
1502,20,1,7.59700345993042,4.822692632675171,1.9862383472947363
1503,32,1,8.460196495056152,3.8015609830617905,2.131371637338996
1504,20,1,14.29686164855957,7.773835563659668,4.993574184522145
1505,92,1,9.344341278076172,3.2255763592927353,1.9135243230663828
1506,24,1,6.172889232635498,3.5985160867373147,1.7497835904478298
1507,364,2,26.86635971069336,5.790047767398121,5.032109743058152
1508,20,1,4.340543270111084,3.3608829021453857,0.7825706132651742
1509,20,1,9.770235061645508,4.836161541938782,3.714961468441909
1510,188,4,31.45604133605957,8.409050761385167,7.488124078150829
1511,32,1,6.864210605621338,3.8745174556970596,1.9117893269423003
1512,120,3,27.43251609802246,7.78198471069336,6.582164159470471
1513,28,1,10.60930347442627,3.6185981205531528,2.913384654389489
1514,16,1,9.929645538330078,6.258201420307159,2.4220518858628584
1515,20,1,3.81919527053833,2.9162707328796387,0.859889957060794
1516,32,1,4.400330066680908,3.1997191458940506,1.1139106292487713
1517,112,1,6.398745536804199,2.9513762295246124,1.232002123636203
1518,32,1,11.12814712524414,3.77234847843647,2.9805002566761902
1519,28,1,13.93087100982666,4.1467216696058005,4.091260855745779
1520,152,1,39.78550720214844,10.331457458044353,11.579695241114088
1521,16,1,15.257927894592285,8.290399193763733,4.438328458594298
1522,20,1,5.0907769203186035,3.536695671081543,1.2760223043828576
1523,24,1,7.003176212310791,4.378226816654205,2.0142708267887994
1524,244,4,34.11062240600586,7.25115960738698,6.925293088767045
1525,28,1,11.982269287109375,5.208642074040005,3.6810979993837916
1526,36,1,10.203275680541992,6.214933355649312,2.9660544069770864
1527,48,2,9.077062606811523,3.2788963615894318,2.041512084000545
1528,16,1,9.89283275604248,4.8134801387786865,3.0730225273658953
1529,164,4,40.003074645996094,6.257455462362708,6.686955950596565
1530,16,1,10.613899230957031,4.747264623641968,3.3966355896075284
1531,60,1,13.062226295471191,6.396457894643148,3.3252502762616576
1532,20,1,11.085847854614258,5.661941242218018,3.5070793252748804
1533,60,1,21.239892959594727,7.29706007639567,6.03276813532936
1534,12,1,11.79794979095459,8.752450625101725,3.686371401805847
1535,20,1,13.274927139282227,6.4970542907714846,4.117981102561172
1536,56,1,5.956390380859375,3.4530576212065562,1.41816091525426
1537,1936,1,241.02105712890625,23.072013180117963,36.78681197299629
1538,144,2,9.182341575622559,3.2947461075252957,1.8777709140598289
1539,96,2,6.637819290161133,3.3128707855939865,1.476998591098582
1540,48,1,10.098641395568848,3.5658281246821084,2.2638963650839288
1541,20,1,3.948807954788208,2.733337378501892,0.7912217864285658
1542,508,4,24.482999801635742,5.857489321175523,4.951996443253695
1543,156,2,31.184043884277344,10.186392637399527,8.157461270514247
1544,12,1,4.2934417724609375,3.6256158351898193,0.7742603540957124
1545,12,1,14.551231384277344,7.753947178522746,5.014904380180152
1546,32,1,11.411697387695312,3.8711706399917603,2.9805309633808523
1547,24,1,7.4937424659729,3.965829332669576,2.4992138248019082
1548,100,1,19.49322509765625,5.9748067998886105,4.372450314692926
1549,68,1,8.000676155090332,3.3764476635876823,1.9162302388445365
1550,76,4,10.58363151550293,4.254669158082259,2.1984546728678205
1551,80,4,11.925468444824219,3.4250191271305086,2.5303711464817398
1552,48,1,7.718155860900879,3.4967045883337655,2.2510392746479173
1553,60,3,10.496454238891602,4.114981460571289,2.7128320878461083
1554,20,1,21.215730667114258,12.800895023345948,6.243295163198802
1555,12,1,7.159064769744873,4.775052070617676,1.7331831210139403
1556,16,1,9.926066398620605,6.815808415412903,1.9597887086337296
1557,24,2,7.761230945587158,4.024661481380463,2.1312991343040233
1558,916,3,43.8807373046875,7.741387047621881,7.118644272276335
1559,32,3,8.008532524108887,3.5372135788202286,1.8264834077220775
1560,44,2,6.936138153076172,3.3879537040537056,1.6641687981138886
1561,96,2,10.012771606445312,4.000266075134277,2.149086400447308
1562,96,3,8.74010944366455,3.0394647419452667,1.554587100459235
1563,16,1,4.470218658447266,3.039570301771164,0.9247171415295341
1564,140,1,6.703432083129883,3.1615996633257186,1.343335052862003
1565,20,1,8.751484870910645,4.698227047920227,2.36842190267057
1566,144,4,16.121179580688477,4.191040850347942,3.0786677120324044
1567,16,1,16.071908950805664,6.271909475326538,5.6761484999881056
1568,124,1,11.245366096496582,5.6553512196387015,2.8861210150816072
1569,20,1,4.9993696212768555,3.2142253637313845,1.4031465982368194
1570,20,1,5.361934661865234,3.117378091812134,1.3944521216471026
1571,308,5,10.472273826599121,3.7654739788600375,2.18511274520912
1572,32,1,5.777468204498291,3.013740658760071,1.5136665744227182
1573,12,1,8.090320587158203,5.117273012797038,2.2597259005026338
1574,32,1,17.07576560974121,5.71453520655632,5.028295545041056
1575,40,1,21.365293502807617,7.442222833633423,7.357541411904159
1576,24,1,6.203823089599609,2.8707165916760764,1.6418149618459774
1577,72,1,13.564906120300293,5.954490337106916,3.937508524331357
1578,56,1,20.15346336364746,7.676175228187016,6.0258747407263975
1579,12,1,7.306611061096191,4.5323646068573,1.9618903309929936
1580,16,1,5.952904224395752,3.43674835562706,1.6436845913609306
1581,192,7,12.209680557250977,3.679276369512081,2.1191982794574082
1582,24,1,8.770197868347168,4.175136089324951,2.2678035544669615
1583,12,1,10.342598915100098,6.689483404159546,3.1261910432414055
1584,132,4,7.447005748748779,3.668938571756536,1.619976768327112
1585,48,1,7.375250339508057,3.058408002058665,1.5387441492441087
1586,20,1,11.888267517089844,5.534240102767944,3.694248742062963
1587,64,1,15.721733093261719,4.164376676082611,3.8927075324655083
1588,108,2,13.793136596679688,4.154272181016427,2.9122468937850625
1589,16,1,6.1496124267578125,4.067936301231384,1.3964525478261596
1590,40,1,10.656217575073242,4.335638391971588,3.135685652766822
1591,16,1,7.579770565032959,4.122957170009613,2.0863220368233772
1592,216,3,10.969480514526367,3.7716019043216,1.9174240909778169
1593,116,4,4.64995002746582,2.6682670527491075,0.8958889380854922
1594,16,1,5.272902965545654,3.6090336441993713,0.9670790673807923
1595,92,3,9.169940948486328,4.235228776931763,2.157874304894219
1596,56,1,18.15650177001953,5.452996824468885,4.981402462910402
1597,340,7,13.295568466186523,3.9184985076679903,2.511940209280363
1598,28,1,7.36939811706543,3.3942727020808627,2.223762125742754
1599,352,3,17.27191925048828,5.267921591346914,3.890835024470354
1600,84,3,6.5766472816467285,3.0416052852358137,1.4161740522796589
1601,36,1,4.487581729888916,2.908423317803277,1.2155812515492603
1602,20,1,6.557902812957764,4.009182763099671,1.9395494913398401
1603,80,2,5.378432750701904,3.0121960282325744,1.0166119303279217
1604,116,2,7.952852725982666,2.902744983804637,1.3616488510725577
1605,28,1,7.483265399932861,3.1596011434282576,1.9631332033951558
1606,88,2,8.705671310424805,4.123067492788488,1.9332839247006308
1607,544,3,20.427165985107422,5.214158918051159,3.2272752951052808
1608,16,1,4.3539509773254395,3.72172349691391,0.9772699851442394
1609,228,1,18.567138671875,4.301328167580722,3.8558194001447887
1610,80,1,9.704968452453613,3.9641121208667753,1.8638758567266296
1611,28,1,10.438855171203613,4.241002781050546,2.8714267513956226
1612,148,2,8.153882026672363,3.939487160863103,1.787436751720681
1613,16,1,8.353767395019531,5.5168119966983795,2.7325036193087464
1614,56,1,5.528545379638672,2.958456380026681,1.0271477882240312
1615,20,1,5.53230619430542,3.3851994276046753,1.4685108319015987
1616,20,1,4.261965751647949,2.7996307134628298,1.2169139515466374
1617,28,1,16.922056198120117,6.140397395406451,4.665007278284202
1618,16,1,9.624692916870117,5.862592279911041,2.755620338131656
1619,28,1,7.52035665512085,3.576895543507167,1.9926490061982267
1620,88,1,7.568284034729004,3.315103856000033,1.895289028974729
1621,24,1,8.097512245178223,3.7398672103881836,2.47362027932338
1622,60,3,13.829505920410156,4.887710603078206,3.3817637137068854
1623,492,3,38.6442985534668,6.493095077150237,6.16342981281433
1624,24,1,12.80825424194336,5.156876564025879,3.530684466768184
1625,32,1,11.755671501159668,4.780679866671562,3.2763896055952473
1626,16,1,5.055656433105469,3.544656902551651,1.547154936354025
1627,208,1,8.049742698669434,3.512316639606769,1.687377540271652
1628,464,4,25.769397735595703,4.881925791501999,3.5646524285235195
1629,12,1,5.391479015350342,4.208149751027425,0.8570398304776133
1630,24,1,6.541057586669922,3.411964019139608,1.9180077673821694
1631,12,1,12.763397216796875,8.009912014007568,3.934626360788989
1632,196,4,21.837711334228516,6.174340895244053,4.7890379407214505
1633,256,1,10.160713195800781,3.601530207321048,1.6268184261907663
1634,20,1,4.916073322296143,3.1068336248397825,1.4270726985357012
1635,24,1,3.826906681060791,2.808088997999827,0.6512730808039654
1636,24,1,5.288856506347656,3.5987841685613,1.3372969692019587
1637,68,1,28.854713439941406,6.539947397568646,6.721026026987217
1638,400,7,43.59003829956055,7.017041029930115,6.870988858527413
1639,16,1,7.04707145690918,5.085025310516357,2.019928546327676
1640,20,2,6.3342437744140625,3.3374218225479124,1.7642105367913106
1641,40,1,5.413335800170898,3.0696754813194276,1.0854315836586501
1642,24,1,4.168120384216309,2.320260922114054,0.9885022868059584
1643,28,1,8.247523307800293,4.063015801565988,2.151937936930089
1644,1008,2,78.90094757080078,7.822312150209669,10.428035208193863
1645,380,2,12.179134368896484,4.624073235612166,2.4166887585345913
1646,276,3,39.25862503051758,9.960244377454122,8.38855818461532
1647,16,1,4.775782585144043,3.180365264415741,1.274381222226898
1648,28,1,3.649214506149292,2.6079170533588956,0.766810435141604
1649,20,1,3.9446094036102295,2.4974066495895384,0.9023256188535309
1650,44,2,14.483922004699707,4.648189479654485,3.696806390631871
1651,28,1,12.584980010986328,7.1433301993778775,2.8879655650486735
1652,20,1,3.7680811882019043,2.5235989809036257,0.8701988645832892
1653,28,1,5.967796802520752,3.6545030219214305,1.3930931191760434
1654,20,1,16.1311092376709,6.27095217704773,5.110302698798603
1655,28,1,11.416199684143066,5.6278067997523715,3.3427868249567885
1656,168,3,7.230055809020996,3.308500866095225,1.3752448266160502
1657,48,1,21.774959564208984,7.332458138465881,5.605583557043918
1658,216,2,20.249801635742188,6.258319622940487,4.60673509479714
1659,20,1,12.531563758850098,6.8500913143157955,3.8371811977497234
1660,28,1,7.505623817443848,3.1447095700672696,2.006132470551093
1661,68,3,15.60425853729248,5.910652118570664,3.6566284536040237
1662,20,1,7.044429302215576,3.3778279066085815,1.928473734513479
1663,64,2,8.745505332946777,3.9458853974938393,2.1776122756713057
1664,28,1,11.117157936096191,7.163266573633466,3.891823019150462
1665,20,1,6.8628950119018555,3.3662550926208494,1.7878796957817114
1666,52,1,19.577856063842773,5.290905328897329,5.007790147143456
1667,468,3,19.14112091064453,5.2779612999696,3.62022127440913
1668,20,1,6.989423751831055,3.1796817779541016,1.9833081776479264
1669,88,2,10.280973434448242,4.609344200654463,2.530998380802566
1670,16,1,5.725312232971191,3.725566029548645,1.3144837150682922
1671,388,9,18.236560821533203,3.6741602224173007,2.5587521471809715
1672,20,1,7.824127674102783,3.8763651847839355,2.3806771602775867
1673,24,1,7.518157005310059,4.637856066226959,2.150751772108043
1674,20,1,8.994976043701172,4.003182816505432,2.7716647499226026
1675,28,1,7.482400417327881,3.6803814002445767,1.9313726986869975
1676,68,2,7.759853839874268,3.2769646013484284,1.527443005769098
1677,144,2,24.35915756225586,7.898532330989838,5.986984692981793
1678,24,1,13.742676734924316,4.621827085812886,4.2484786885062
1679,212,1,10.792445182800293,3.742956339188342,1.8203256066929756
1680,108,4,11.234424591064453,3.740822990735372,2.7519697115470696
1681,32,1,6.547180652618408,3.5236490964889526,1.5524473761113302
1682,28,1,10.38675308227539,4.5333031586238315,2.6521628978449514
1683,36,1,6.892105579376221,3.3178081777360706,1.5618660767175683
1684,40,1,11.494938850402832,4.3801509141922,3.2167028727773266
1685,20,1,11.712711334228516,5.099677467346192,3.697985819146444
1686,20,1,10.080920219421387,4.5703189134597775,2.892401513501758
1687,20,1,4.646366596221924,3.1592039108276366,0.9408855919404161
1688,280,6,18.948883056640625,4.692191929476602,3.6849329457776596
1689,24,1,12.213089942932129,5.880975683530171,4.102009588149664
1690,20,1,6.056961536407471,3.281798529624939,1.6118171136762367
1691,24,1,3.915252447128296,2.6649752259254456,0.8155617470488368
1692,20,1,6.910299777984619,3.791446256637573,2.1190253667072456
1693,80,1,6.167064189910889,2.9734800338745115,1.5227732800659557
1694,28,1,7.163522243499756,3.770770651953561,1.7051141251700226
1695,52,1,6.12652587890625,3.038122140444242,1.1373507760238633
1696,1416,2,89.77540588378906,10.464983619202329,14.12370529099473
1697,40,1,6.28462553024292,3.8550761222839354,1.414565142430178
1698,36,1,4.558839797973633,2.59925995932685,1.151603215492835
1699,16,1,7.103781700134277,4.011847794055939,2.116152384493433
1700,32,1,6.845249652862549,3.508227586746216,1.7979134509835606
1701,16,1,7.348971843719482,4.154357850551605,1.9351392886593708
1702,92,3,14.730034828186035,3.331588304561117,2.697715008773621
1703,24,1,9.313492774963379,4.600684483846028,2.4393539768069905
1704,160,3,6.774403095245361,3.122582030296326,1.5425523565922759
1705,100,3,11.146722793579102,3.309024648666382,2.16214788212257
1706,28,1,9.46364688873291,3.9715949467250278,2.924302833730646
1707,128,1,19.73605728149414,6.042995557188988,4.321129821502015
1708,44,1,11.418407440185547,7.357039668343284,3.2167855479045273
1709,44,1,14.54197883605957,6.99476578018882,3.983688576469188
1710,16,1,6.123492240905762,4.251477241516113,1.819754677705402
1711,268,4,13.99460506439209,3.6597818189592504,2.314269045047217
1712,32,1,19.011205673217773,10.919694632291794,5.884989545365102
1713,44,1,20.12931251525879,6.882289843125776,5.0243166599744535
1714,936,7,51.86613082885742,6.8159651394583225,7.162812998762289
1715,40,1,10.274599075317383,4.078670001029968,2.859610143207081
1716,104,3,8.24740219116211,3.325485940162952,1.6620588410270476
1717,24,1,16.71643829345703,9.489476362864176,5.865453414308184
1718,80,2,12.997294425964355,4.985742294788361,2.8021587071002423
1719,48,2,11.268013954162598,4.527585784594218,3.0133599596979614
1720,24,1,3.470588207244873,2.514467795689901,0.9068134349616049
1721,12,1,10.999861717224121,6.821648756663005,3.000063516193165
1722,292,10,19.24629783630371,6.563564617339879,4.851962183733789
1723,20,1,3.354766607284546,2.5247440576553344,0.7332621695219804
1724,16,1,6.260782718658447,3.7293180227279663,1.743784373806871
1725,180,1,8.98927116394043,3.5938557386398315,1.7598430127042715
1726,36,1,5.428533554077148,3.1439313491185508,1.4087631381736694
1727,544,1,44.6431770324707,5.96640622002237,5.988574593791698
1728,16,1,10.838815689086914,4.573610007762909,3.69596423613697
1729,16,1,6.93611478805542,4.560850560665131,2.038976562410508
1730,12,1,11.519220352172852,7.933488845825195,2.661254930093521
1731,24,1,5.516890525817871,3.4767248829205832,1.46926748607617
1732,48,1,12.094844818115234,3.8373432556788125,3.4197129663354944
1733,132,2,7.9547014236450195,3.591047019669504,1.6162194196907866
1734,16,1,7.261234760284424,4.245822429656982,1.9565273360442685
1735,292,1,18.402278900146484,5.239663529069456,3.4855971888759556
1736,28,1,6.111098289489746,3.3354182924543108,1.903503546616691
1737,56,2,17.388782501220703,4.960974812507629,3.8699991577546804
1738,28,1,15.796137809753418,8.478802919387817,4.930219186590014
1739,100,2,15.644125938415527,4.249552268981933,3.1365162488676916
1740,32,1,8.190338134765625,3.5556141138076782,1.8788636141361983
1741,172,3,39.76953125,11.148796380952348,8.688214647820805
1742,444,2,25.87824821472168,8.011155578467223,5.7774870098438615
1743,56,3,7.506385326385498,3.4690071684973582,1.6923642193776693
1744,24,1,3.655963182449341,2.7120185693105063,0.5588315833803875
1745,20,1,20.481233596801758,8.486151623725892,7.024023777321311
1746,28,2,6.922817230224609,3.406985878944397,1.7922171002010077
1747,224,1,25.626039505004883,5.037845481719289,4.708712248553205
1748,196,1,9.900586128234863,3.2453444636597926,1.5961390343770339
1749,16,1,14.857963562011719,5.804484963417053,5.293752226921899
1750,220,6,16.499279022216797,4.358023550293662,3.2265318283382998
1751,24,1,5.199985027313232,2.9659029245376587,1.3108972119407631
1752,16,1,6.595014572143555,4.672542035579681,1.5307868632904331
1753,1408,1,317.5914306640625,19.866486644541677,42.06142000403891
1754,32,1,5.31298828125,3.123810037970543,1.229321773914734
1755,40,1,9.188364028930664,3.0858872532844543,2.184691259874168
1756,36,1,7.739438056945801,3.345682899157206,1.8693161073970972
1757,32,1,9.664981842041016,4.606025665998459,2.043492023920744
1758,316,2,19.74789047241211,4.771219214306602,3.1807124562005886
1759,340,2,33.30191421508789,6.466896790616652,5.535434402990341
1760,140,2,8.925186157226562,3.4492960589272634,1.497001354506506
1761,24,1,12.531807899475098,5.7628412048021955,3.548557181878827
1762,408,8,30.180307388305664,6.576733604365704,5.771039382706312
1763,20,1,7.358696937561035,4.086146426200867,2.077547711761666
1764,52,1,13.178935050964355,3.8390822410583496,2.946019730764329
1765,60,2,12.064441680908203,3.6954570452372235,3.164873732468243
1766,16,1,26.167438507080078,8.539288759231567,10.181245651570233
1767,164,2,10.498030662536621,3.6877416314148324,2.2232122902092595
1768,168,2,24.836042404174805,9.038813556943621,6.320796936840516
1769,20,1,4.946329116821289,3.131795144081116,1.132800583002493
1770,124,2,18.490863800048828,5.290744331575209,4.412799662476189
1771,32,1,10.538763046264648,4.603070423007011,2.56947033633452
1772,36,1,8.850119590759277,4.473992175526089,2.734676608938265
1773,32,1,12.721643447875977,5.414922833442688,3.9677289522735717
1774,24,1,19.677671432495117,7.937881588935852,6.3083065015618685
1775,40,1,7.612863063812256,3.632949137687683,1.9906911087291763
1776,20,1,4.626429080963135,2.8075098276138304,1.1245398694102462
1777,20,1,9.698524475097656,5.108358359336853,3.0355568822203933
1778,56,1,11.967504501342773,6.631929491247449,3.23820805495327
1779,28,1,15.109436988830566,4.8548252412251065,4.309117337925436
1780,116,3,12.04382038116455,3.941134284282553,2.5159743059110693
