,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
1157,7,1,18,13.428571428571429,4.030495994190252,0.0,15.002739906311035,245.03759765625
1158,167,6,127,20.97005988023952,18.9374720093311,0.02281158695283519,37.30638885498047,300.4600524902344
1159,11,2,22,13.090909090909092,5.107117056432051,0.0,8.542411804199219,298.48779296875
1160,56,2,69,19.535714285714285,13.647297332798018,0.005438525760697786,34.17778015136719,277.1559753417969
1161,7,1,30,18.714285714285715,6.496466857658327,0.0,6.90104866027832,256.6666564941406
1162,5,1,20,11.6,4.454211490264017,0.0,14.470503807067871,276.0869445800781
1163,25,2,36,13.64,7.535940551782504,0.0,34.54514694213867,307.3387145996094
1164,63,5,79,17.142857142857142,12.860493390590934,0.006832318634914513,21.72991371154785,206.81011962890625
1165,13,2,29,12.615384615384615,6.697168879901205,0.0,22.570524215698242,232.91339111328125
1166,13,1,41,13.538461538461538,9.245501064887094,0.0,11.62781047821045,270.1265869140625
1167,3,1,17,13.333333333333334,2.6246692913372702,0.0,2.404106378555298,160.20408630371094
1168,69,3,57,15.81159420289855,10.473258372482654,0.004455587704696301,75.8880386352539,287.79736328125
1169,3,1,16,12.666666666666666,2.494438257849294,0.0,5.509253025054932,258.3059997558594
1170,229,8,327,25.502183406113538,32.42372634610704,0.02695294444716561,110.36385345458984,322.732177734375
1171,613,4,990,47.01141924959217,86.13664662870988,0.1391724879761411,141.48843383789062,266.903564453125
1172,9,1,18,10.11111111111111,4.483164667073781,0.0,16.50674057006836,238.1278533935547
1173,3,1,18,13.666666666666666,3.2998316455372216,0.0,6.69281530380249,232.61904907226562
1174,30,2,32,14.2,6.337191807101942,0.003179748940419624,9.768023490905762,362.0
1175,43,1,54,19.11627906976744,11.052116081348785,0.0062579589213653235,178.5081787109375,328.3768005371094
1176,10,1,18,10.4,3.8000000000000003,0.0,9.246965408325195,239.2436981201172
1177,24,2,53,15.916666666666666,11.909088499498562,0.0,27.94487190246582,281.7734069824219
1178,15,1,21,12.4,4.301937547973781,0.0017750970477936898,9.633761405944824,282.98968505859375
1179,19,1,29,13.473684210526315,5.968059025500331,0.001725641716921579,111.54055786132812,324.41357421875
1180,301,2,312,30.508305647840533,41.718373512054576,0.04333490429142766,51.8064079284668,316.5853576660156
1181,3,1,31,21.0,8.16496580927726,0.0,21.587261199951172,275.3731384277344
1182,3,1,16,12.333333333333334,2.6246692913372702,0.0,6.703049659729004,221.0280303955078
1183,330,4,320,32.10606060606061,45.48543849172178,0.04641595162144508,150.2924346923828,411.4349670410156
1184,3,1,26,19.666666666666668,4.642796092394707,0.0,3.8713154792785645,202.5
1185,5,1,13,9.6,2.4166091947189146,0.0,8.856568336486816,242.05882263183594
1186,4,1,24,18.25,5.448623679425842,0.0,2.669419527053833,165.4098358154297
1187,59,3,47,15.067796610169491,8.717534262602557,0.009384507975098296,17.32733154296875,246.8539276123047
1188,3,1,15,13.333333333333334,1.699673171197595,0.0,5.700242042541504,223.710693359375
1189,22,2,36,14.454545454545455,8.217095664346667,0.0,45.58168411254883,311.54840087890625
1190,61,3,59,16.885245901639344,11.746081817111888,0.005241549187636046,49.82592010498047,263.78076171875
1191,42,2,37,13.952380952380953,6.465853094204017,0.0,45.33791732788086,371.81494140625
1192,59,4,44,13.915254237288135,7.904703889421236,0.006867016215569674,15.620927810668945,233.75
1193,109,3,79,18.357798165137616,14.356229946305168,0.004990445311900247,24.958642959594727,332.8260803222656
1194,4,1,25,18.5,5.408326913195984,0.0,3.1121935844421387,218.41378784179688
1195,24,3,22,11.583333333333334,4.415094059649869,0.0,14.451044082641602,316.3670349121094
1196,611,1,780,51.779050736497545,84.39360254383264,0.11754967507367621,122.81658172607422,285.3448181152344
1197,16,1,40,16.25,8.584142356694699,0.0,46.98881149291992,312.60223388671875
1198,23,2,34,14.956521739130435,7.4976997102564455,0.0,63.238407135009766,306.9588928222656
1199,5,1,16,11.2,2.7129319932501073,0.00037216146378239343,8.22390365600586,283.7735900878906
1200,72,5,45,15.0,8.304951668867329,0.009717315780935834,20.38665008544922,271.3985900878906
1201,8,2,33,17.25,7.013380069552769,0.0,15.237936973571777,242.0833282470703
1202,3,1,18,14.666666666666666,3.39934634239519,0.0,12.170279502868652,178.867919921875
1203,13,1,21,11.923076923076923,4.937478934117296,0.0,42.943721771240234,310.66986083984375
1204,44,4,118,22.40909090909091,22.2856641464032,0.0,37.437992095947266,245.57017517089844
1205,53,2,70,20.962264150943398,14.245770327788914,0.008476918379334024,18.968486785888672,259.375
1206,341,4,372,26.967741935483872,40.68975117781964,0.045318098039631195,51.9172248840332,319.064453125
1207,14,1,31,16.714285714285715,7.165677830848258,0.0,16.18645477294922,276.3829650878906
1208,185,5,175,22.08108108108108,22.312496048455554,0.025082859956441505,236.6371307373047,352.5419616699219
1209,100,2,153,22.91,27.39601978390292,0.010367421178452836,37.5780143737793,266.9169921875
1210,163,7,100,20.34355828220859,17.399802681378247,0.02004206861347524,31.67138671875,284.7457580566406
