,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
3063,9,1,46,23.0,13.5400640077266,0.0,3.0653302669525146,312.2727355957031
3064,12,1,29,14.083333333333334,7.410109460879929,0.0,1.8696640729904175,338.79998779296875
3065,17,1,48,16.058823529411764,9.582278914963405,0.0,10.912749290466309,316.6019287109375
3066,8,1,46,22.25,14.997916521970643,0.0,5.887732982635498,522.1621704101562
3067,8,1,46,16.75,12.234684303242156,0.0,3.510270118713379,405.8333435058594
3068,8,1,29,13.875,5.967359131140006,0.0,1.6502307653427124,479.7520751953125
3069,5,1,23,15.0,5.966573556070519,0.0,1.220445990562439,325.1282043457031
3070,3,1,15,13.333333333333334,1.699673171197595,0.0,11.461851119995117,257.6065673828125
3071,8,1,26,12.875,5.861687043846677,0.0,23.86601448059082,541.1887817382812
3072,12,1,48,18.75,12.994389815095847,0.0,2.7940268516540527,340.0775146484375
3073,10,1,49,20.8,14.140721339450828,0.0,2.813227891921997,317.1428527832031
3074,23,2,57,17.869565217391305,13.543181656323652,0.0,4.057603359222412,484.5454406738281
3075,14,1,16,10.785714285714286,3.3419107329398816,0.0,251.60513305664062,447.280517578125
3076,5,1,19,13.8,3.059411708155671,0.0,11.189546585083008,329.4871826171875
3077,13,1,36,17.46153846153846,9.195445232165296,0.0,3.3192007541656494,338.52459716796875
3078,5,1,25,17.6,6.343500610861482,0.0,8.390775680541992,271.50537109375
3079,20,1,105,27.3,25.946290679016148,0.0,12.534499168395996,297.29925537109375
3080,3,1,15,13.0,2.160246899469287,0.0,1.0786563158035278,265.9183654785156
3081,19,1,94,24.68421052631579,23.27875162048666,0.0,8.277592658996582,265.7894592285156
3082,4,1,28,22.0,6.363961030678928,0.0,1.4900529384613037,246.14035034179688
3083,9,2,28,16.22222222222222,7.051836290054413,0.0,23.513853073120117,283.6170349121094
3084,16,1,32,13.0625,7.180431306683464,0.0,16.24358367919922,535.5335693359375
3085,42,1,270,58.54761904761905,72.8322280773561,0.0,12.756214141845703,440.1886901855469
3086,8,1,18,11.5,4.0,0.0,4.969056129455566,257.23809814453125
3087,5,1,22,16.2,6.11228271597445,0.0,14.455206871032715,474.3636474609375
3088,5,1,101,31.6,35.239750282883676,0.0,7.842199325561523,322.1212158203125
3089,21,1,73,22.0,19.12614764686093,0.0,1.3181802034378052,538.780517578125
3090,17,1,26,11.764705882352942,4.671936388627007,0.0,2.998201370239258,604.5454711914062
3091,15,2,46,17.866666666666667,10.105224171464757,0.0,2.7732691764831543,407.3239440917969
3092,7,1,17,11.142857142857142,3.681171064778608,0.0,2.8962132930755615,415.2631530761719
3093,8,1,17,11.875,4.594493987372276,0.0,4.146602630615234,275.2173767089844
3094,20,1,22,11.4,4.973932046178356,0.0,32.241214752197266,413.0769348144531
3095,4,1,24,14.25,6.869315832017043,0.0,1.3737870454788208,235.51724243164062
