,non-zero,num-clusters,max,mean,std,compactness,E,Xmax
810,7,1,22,12.857142857142858,4.549052379454474,0.0,2.359771490097046,437.2727355957031
811,11,1,16,10.636363636363637,3.1701083225750355,0.0007443229275647869,4.796557426452637,458.7804870605469
812,9,1,26,14.333333333333334,6.073622386096199,0.0,11.02395248413086,364.5762634277344
813,27,2,35,12.851851851851851,7.3771604680015415,0.0041775020701019855,3.0857126712799072,367.24139404296875
814,18,2,49,13.666666666666666,9.944289260117532,0.0,5.696086883544922,786.7677001953125
815,26,2,54,15.961538461538462,12.214369750517907,0.0,9.265008926391602,362.368408203125
816,6,1,47,20.166666666666668,13.27173270107897,0.0,2.5403835773468018,353.54840087890625
817,5,1,33,15.4,9.00222194794152,0.0,43.1461067199707,820.680419921875
818,3,1,18,14.0,2.943920288775949,0.0,1.4292994737625122,375.17242431640625
819,97,2,234,34.103092783505154,46.49963629967121,0.03737227987636551,14.89326286315918,494.2405090332031
820,363,5,1053,34.99724517906336,81.50294485452149,0.14145476751130448,34.120609283447266,519.1964111328125
821,17,2,50,18.058823529411764,12.890811083117416,0.004160891658116289,2.4935407638549805,357.7611999511719
822,12,1,38,14.75,8.661456767388112,0.0,2.3191614151000977,343.442626953125
823,16,2,32,16.5625,8.887974670868498,0.003431159160632973,2.609121084213257,297.741943359375
824,3,1,19,14.666666666666666,3.681787005729087,0.0,2.8296945095062256,305.6000061035156
825,7,1,29,20.285714285714285,7.125693664765672,0.0,5.1688313484191895,412.6470642089844
826,4,1,12,10.25,1.920286436967152,0.0,9.869749069213867,323.4745788574219
827,60,1,115,22.183333333333334,23.160664690135487,0.016607173762669358,11.989444732666016,317.22222900390625
828,10,1,56,22.2,15.542200616386342,0.0,1.315582513809204,471.0
829,4,1,25,16.5,5.361902647381804,0.0,1.0792388916015625,246.52174377441406
830,29,3,28,13.758620689655173,5.793308699155421,0.0062145629011823855,3.5634615421295166,378.18792724609375
831,3,1,14,11.333333333333334,1.8856180831641267,0.0,2.1438064575195312,375.24591064453125
832,71,2,118,22.591549295774648,21.741488517389865,0.034447671345273836,50.1309928894043,361.1842041015625
833,15,1,31,15.733333333333333,8.559335384375485,0.0,5.188802242279053,379.5454406738281
834,7,1,30,15.0,6.718843437888484,0.0,7.235665798187256,342.5
835,49,2,95,26.979591836734695,23.42377110745892,0.0,5.02873420715332,483.10345458984375
836,23,1,101,26.47826086956522,25.249829212022302,0.0,9.13235092163086,298.5294189453125
837,95,1,139,23.147368421052633,25.053613426138178,0.03187193530253589,29.111867904663086,338.8333435058594
838,74,1,118,24.41891891891892,25.841516333195916,0.0,9.328673362731934,440.8333435058594
839,14,1,39,19.785714285714285,9.80654716742538,0.0,12.625900268554688,313.08642578125
840,19,2,36,15.105263157894736,8.540274473847001,0.0,1.8826926946640015,412.6666564941406
841,8,1,25,12.75,5.2141634036535525,0.0,1.5749775171279907,525.1648559570312
842,8,2,22,14.5,4.58257569495584,0.0,1.0976561307907104,301.5789489746094
843,53,3,62,17.09433962264151,11.433588635778516,0.014591336135871907,7.886673450469971,442.7272644042969
844,37,2,75,18.08108108108108,15.008787297065709,0.012340954894457148,6.2858567237854,273.77142333984375
845,160,1,509,42.45625,73.6652773424325,0.048692033955757476,28.603267669677734,627.0370483398438
846,77,2,139,26.948051948051948,28.53245866559338,0.01620933009940473,16.8670597076416,252.85714721679688
847,150,1,307,26.773333333333333,42.578734389624856,0.026746125634275458,28.825525283813477,332.683837890625
848,107,1,412,37.03738317757009,67.36591739742806,0.03214689384580598,10.582432746887207,560.1941528320312
849,6,1,32,15.333333333333334,8.825468196582483,0.0,3.6634316444396973,243.1707305908203
850,43,1,324,46.53488372093023,65.1050488654849,0.0,5.876513481140137,496.08294677734375
851,9,2,18,11.666666666666666,3.681787005729087,0.0007443229275647869,4.593811511993408,340.8943176269531
852,73,4,51,18.19178082191781,12.676866574344851,0.023007385331175943,66.00688171386719,364.194580078125
853,13,1,26,15.153846153846153,5.544868089520031,0.0,214.4167022705078,435.1278381347656
854,12,1,37,15.833333333333334,8.96133670584671,0.0,2.5451247692108154,355.71429443359375
855,10,1,28,14.6,6.814690014960328,0.0,1.5751895904541016,467.1428527832031
856,4,1,24,16.5,5.408326913195984,0.0,4.406089782714844,246.22047424316406
857,10,1,32,14.7,7.6817966648434535,0.0,4.329242706298828,272.3656005859375
858,18,1,61,17.77777777777778,13.264637849709679,0.0,1.6978768110275269,402.59259033203125
859,8,2,26,17.75,7.964766161036995,0.0,2.043576717376709,258.96551513671875
860,671,11,476,38.18181818181818,53.55134336157995,0.26525970329259596,281.44525146484375,395.8387145996094
861,3,1,21,17.333333333333332,2.6246692913372702,0.0,6.3469414710998535,444.63916015625
862,3,1,25,19.666666666666668,4.988876515698588,0.0,1.1642897129058838,364.0816345214844
863,17,1,41,17.058823529411764,8.73445232624498,0.0,5.633951663970947,603.75
864,5,1,15,11.4,3.1368774282716245,0.0,2.82647705078125,376.4335632324219
865,36,1,35,13.555555555555555,6.9339921339427715,0.003117145930244583,72.92523193359375,598.885986328125
866,174,1,484,34.44252873563219,63.15101974437879,0.041751107886219475,14.889512062072754,403.7184143066406
867,111,1,201,24.36936936936937,31.731113536542832,0.03739527196108137,39.364112854003906,400.8875732421875
868,113,2,197,26.460176991150444,33.54511831549462,0.039641383896008804,39.84860610961914,424.2510070800781
869,8,1,40,14.0,10.198039027185569,0.0,1.3228079080581665,482.941162109375
870,83,1,151,31.02409638554217,31.53654445610162,0.028559996889033008,54.26775360107422,341.5563049316406
